timestamp,speed_mps,battery_pct,temperature_c,altitude_m
2026-02-06T00:00:00Z,0.0,99.6,21.2,12.1
2026-02-06T00:00:30Z,1.4,99.4,21.4,12.5
2026-02-06T00:01:00Z,2.8,99.2,21.6,12.8
2026-02-06T00:01:30Z,4.2,98.9,21.8,13.0
2026-02-06T00:02:00Z,5.6,98.7,22.0,13.3
2026-02-06T00:02:30Z,7.1,98.5,22.1,13.6
2026-02-06T00:03:00Z,8.3,98.2,22.3,13.9
2026-02-06T00:03:30Z,9.6,98.0,22.4,14.3
2026-02-06T00:04:00Z,10.9,97.8,22.6,14.7
2026-02-06T00:04:30Z,12.2,97.6,22.8,15.1
2026-02-06T00:05:00Z,13.5,97.4,22.9,15.4
2026-02-06T00:05:30Z,14.8,97.2,23.1,15.8
2026-02-06T00:06:00Z,16.1,97.0,23.3,16.2
2026-02-06T00:06:30Z,17.4,96.8,23.4,16.5
2026-02-06T00:07:00Z,18.7,96.6,23.6,16.9
2026-02-06T00:07:30Z,20.0,96.4,23.7,17.3
2026-02-06T00:08:00Z,21.3,96.3,23.9,17.6
2026-02-06T00:08:30Z,22.5,96.1,24.0,18.0
2026-02-06T00:09:00Z,23.8,95.9,24.1,18.4
2026-02-06T00:09:30Z,25.0,95.8,24.2,18.8
